f,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
323097130958937.2,1.700207366399747,1.6997119128997467,1.6991122499997473,1.698434497599747,1.697522352099747,1.696870969599747,1.6958290175997472,1.6948134224997469,1.693407716099747,1.6921326723997474,1.690754084099747,1.6890641295997468,1.31153228496e-06,1.3113411757399998e-06,1.311109833e-06,1.3108483151199998e-06,1.3104962718199998e-06,1.31024481232e-06,1.30984247712e-06,1.3094502003e-06,1.30890704778e-06,1.30841418716e-06,1.3078810930199999e-06,1.3072272983199998e-06
325958800728478.6,1.7005724835997762,1.7000769768997763,1.6994772495997759,1.6987994243997762,1.697887180899776,1.6972357283997757,1.696193664399776,1.695151920399776,1.6937721024997763,1.6924709024997764,1.691118184899776,1.6894020528997764,1.23403980236e-06,1.23386000422e-06,1.23364235384e-06,1.23339631428e-06,1.2330651071799998e-06,1.2328285306799998e-06,1.2324500082799998e-06,1.23207148588e-06,1.2315699437e-06,1.2310967907e-06,1.23060471158e-06,1.2299801496200001e-06
328845280874719.75,1.7009637240997988,1.7004420800997988,1.6998422883997983,1.6991643903997986,1.698252048899799,1.6976005263997989,1.696558350399799,1.6955164943997991,1.6941104963997986,1.6928351880997983,1.6914563135997984,1.689766008099799,1.17076584122e-06,1.17058630482e-06,1.17037983796e-06,1.1701464406399998e-06,1.1698322519400001e-06,1.16960783144e-06,1.1692487586400001e-06,1.1688896858400001e-06,1.1684049375599999e-06,1.1679650733799999e-06,1.1674893019199998e-06,1.16690580862e-06
331757638198017.2,1.701328922499816,1.700807222499816,1.7002073663998163,1.6995293955998165,1.6986169560998163,1.6979393024998164,1.6968970224998166,1.695855062499816,1.6944749583998164,1.6931734883998164,1.691794476099816,1.690104001599816,1.1181722984e-06,1.1180008456e-06,1.11780367488e-06,1.11758078624e-06,1.11728074384e-06,1.1170578552000001e-06,1.1167149496e-06,1.1163720439999998e-06,1.11591769408e-06,1.11548906208e-06,1.11503471216e-06,1.11447749056e-06
334695883516650.4,1.7016941600998334,1.7011724040998335,1.7005724835998337,1.6998683640998338,1.6989558335998336,1.6983041760998339,1.6972617840998334,1.6962197120998335,1.6948134224998335,1.6935378495998339,1.6921586888998335,1.6904420288998339,1.06395769788e-06,1.06379457548e-06,1.06360698472e-06,1.06338676948e-06,1.0631013052799999e-06,1.06289740228e-06,1.0625711574799999e-06,1.06224491268e-06,1.0618044822e-06,1.06140483232e-06,1.06097255796e-06,1.06043425404e-06
337660015790902.25,1.7020594368998563,1.7015376248998564,1.7009376399998564,1.7002334448998564,1.6993208163998563,1.6986430223998563,1.6976005263998566,1.6965583503998567,1.6951779600998562,1.6938762200998565,1.6924969215998567,1.6908060960998565,9.8904261226e-07,9.8889099186e-07,9.887166284e-07,9.8851194086e-07,9.8824660516e-07,9.8804949864e-07,9.877462578399999e-07,9.8744301704e-07,9.870412229799998e-07,9.866621719799999e-07,9.862603779200001e-07,9.8576761162e-07
340650021589437.06,1.702398657599888,1.7018767935998875,1.7012767488998877,1.7005724835998877,1.699659764099888,1.6990079715998878,1.697965363599888,1.6969230755998874,1.6955164943998882,1.6942146243998877,1.6928351880998873,1.6911441935998877,8.750033702400002e-07,8.7486924544e-07,8.7471500192e-07,8.745339334400001e-07,8.742992150400001e-07,8.7413155904e-07,8.738633094400001e-07,8.7359505984e-07,8.732329228800002e-07,8.7289761088e-07,8.725421801599999e-07,8.7210627456e-07
343667056425635.1,1.7027640099999215,1.7022420899999215,1.7016419808999217,1.7009376399999216,1.7000248224999215,1.6993468880999216,1.6983041760999218,1.6972617840999213,1.6958550624999214,1.6945530624999214,1.6931995128999213,1.6914823248999216,7.306552668e-07,7.305432804000001e-07,7.304144960400001e-07,7.302633144000001e-07,7.300673382e-07,7.299217558800001e-07,7.296977830800001e-07,7.2947381028e-07,7.29171447e-07,7.28891481e-07,7.2860031636e-07,7.282307612400001e-07
346710742520898.0,1.7031294015999439,1.7026074255999437,1.7019811599999437,1.7012767488999438,1.7003638403999437,1.6996858383999438,1.6986430223999438,1.697600526399944,1.6961936643999436,1.6949175720999439,1.693537849599944,1.6918204899999438,6.1898830224e-07,6.188934410399999e-07,6.187796076e-07,6.1865154498e-07,6.184855378799999e-07,6.1836221832e-07,6.1817249592e-07,6.1798277352e-07,6.177266482799999e-07,6.1749423834e-07,6.1724285616e-07,6.169298142e-07
349781069810964.1,1.7034687288999582,1.7029467008999577,1.7023464675999578,1.7016419808999579,1.700702892099958,1.700050899599958,1.6989819024999577,1.6979393024999578,1.696532300099958,1.6952560803999583,1.693876220099958,1.6921586888999576,5.355765095e-07,5.354944394999999e-07,5.35400059e-07,5.352892645e-07,5.351415385e-07,5.35038951e-07,5.348707074999999e-07,5.347065675e-07,5.344849785e-07,5.34283907e-07,5.340664215e-07,5.337955904999999e-07
352878845805250.2,1.703834196099967,1.703312112099967,1.7026857168999672,1.701981159999967,1.7010419775999672,1.700389920099967,1.6993208163999671,1.698278112399967,1.6968970224999673,1.695594622499967,1.6942146243999672,1.6924969215999675,4.7375704326000004e-07,4.7368445406000006e-07,4.7359734702000005e-07,4.7349935160000005e-07,4.733686910400001e-07,4.732779545400001e-07,4.7312914668000004e-07,4.7298396828000007e-07,4.727916069000001e-07,4.7261013390000004e-07,4.7241777252000005e-07,4.721782281600001e-07
356004077881116.8,1.7041735935999751,1.7036514575999753,1.7030249999999751,1.7023203728999752,1.701407184399975,1.7007289743999758,1.6996858383999753,1.6986169560999753,1.6972357283999748,1.695933198399975,1.6945530624999752,1.692835188099975,4.105869888e-07,4.1052408480000006e-07,4.1044860000000003e-07,4.1036367960000006e-07,4.102535976e-07,4.101718224000001e-07,4.100460144e-07,4.0991706120000003e-07,4.097503656e-07,4.095931056e-07,4.0942641000000003e-07,4.092188268e-07
359156760655172.06,1.7045391363999782,1.7039908368999785,1.703390419599978,1.7026596195999786,1.7017463400999784,1.701068062499978,1.700024822499978,1.6989558335999781,1.6975744680999783,1.6962718080999784,1.694891534399978,1.6931734883999783,3.8594250379999996e-07,3.858804257e-07,3.8581243539999996e-07,3.857296646e-07,3.856262011e-07,3.8554934249999995e-07,3.854310985e-07,3.853098984e-07,3.851532251e-07,3.850054201e-07,3.8484874679999997e-07,3.8465364419999997e-07
362337313342639.75,1.704878604099979,1.704356360099979,1.7037297728999796,1.703024999999979,1.7020855295999793,1.7014071843999787,1.700363840399979,1.6992947448999793,1.6979132415999791,1.6966104515999791,1.6952300400999794,1.6935118224999792,3.7728751591999996e-07,3.7722972552e-07,3.7716037704000003e-07,3.7708235999999997e-07,3.7697833728e-07,3.7690320976e-07,3.7678762896e-07,3.7666915864000006e-07,3.7651601408e-07,3.7637153808000003e-07,3.7621839352000005e-07,3.760276852e-07
365546618120984.6,1.7052442224999795,1.7046958095999794,1.7040691599999793,1.7033643168999792,1.7024247528999796,1.7017463400999797,1.7007028920999798,1.6996336899999798,1.6982259855999797,1.6969491288999796,1.695568579599979,1.6938501903999794,3.735357808e-07,3.7347571071999996e-07,3.7340705919999997e-07,3.7332982624e-07,3.7322684896e-07,3.7315247648000003e-07,3.7303805728000003e-07,3.729207776e-07,3.7276631168000004e-07,3.7262614816e-07,3.7247454271999993e-07,3.7228575103999997e-07
368783792294955.7,1.70558376039998,1.7050352928999806,1.7044085808999798,1.7037036675999804,1.7027640099999801,1.7020855295999804,1.7010419775999803,1.6999726688999797,1.6985648240999804,1.69726178409998,1.6958811075999802,1.69418859209998,3.6795725304e-07,3.6789808596000003e-07,3.678304664399999e-07,3.6775439448e-07,3.676529652e-07,3.6757971072e-07,3.6746701152e-07,3.673514948399999e-07,3.6719935092e-07,3.6705847691999995e-07,3.6690915048e-07,3.6672601427999997e-07
372049722879275.6,1.7059494543999816,1.7054009280999816,1.7047741488999815,1.7040430520999812,1.703103300899981,1.7024247528999812,1.7013810968999812,1.7003116815999813,1.6989036963999813,1.6976005263999814,1.696219712099981,1.6945270275999809,3.5904716352000005e-07,3.5898943536000004e-07,3.5892346032000004e-07,3.5884648944000004e-07,3.5874752688e-07,3.5867605392e-07,3.5856609552e-07,3.5845338816e-07,3.5830494432e-07,3.5816749632e-07,3.5802180144e-07,3.5784311904e-07
375344407816074.1,1.7062890624999825,1.7057404815999824,1.7051136399999829,1.7043824703999828,1.7034426255999828,1.7027640099999826,1.7016941600999824,1.7006507280999825,1.6992426024999827,1.6979393024999827,1.696558350399983,1.694865496899983,3.444189375e-07,3.443635668e-07,3.4430028600000006e-07,3.4422645840000005e-07,3.4413153720000006e-07,3.4406298300000005e-07,3.4395487830000003e-07,3.4384941030000004e-07,3.437070285e-07,3.4357519350000004e-07,3.4343544840000005e-07,3.4326406290000007e-07
378668787837832.75,1.7066287043999853,1.7060800688999858,1.7054531648999856,1.7047219224999854,1.7037819840999857,1.7031033008999854,1.7020333443999858,1.700989808399986,1.6995815423999854,1.6982781123999855,1.6968970224999858,1.6952039999999857,3.1508056668e-07,3.1502991762e-07,3.1497203298e-07,3.149045009e-07,3.1481767394000004e-07,3.1475496558e-07,3.1465607932000005e-07,3.1455960492000004e-07,3.1442936448e-07,3.1430877148e-07,3.1418094290000004e-07,3.14024172e-07
382022396913161.0,1.7069683800999882,1.706419689999988,1.705792723599988,1.7050614083999878,1.704121376399988,1.7034426255999882,1.7023725624999881,1.7013289224999877,1.6999205160999884,1.698616956099988,1.6972357283999875,1.6955164943999885,2.8569715472000005e-07,2.856512336e-07,2.8559875232000004e-07,2.8553752416e-07,2.8545880224e-07,2.8540194752000006e-07,2.8531229200000006e-07,2.8522482319999997e-07,2.8510674032000007e-07,2.8499740432e-07,2.8488150816e-07,2.8473718464000004e-07
385405712067179.06,1.7073342224999906,1.7067854735999903,1.7061323160999902,1.7054009280999907,1.70446080249999,1.7037819840999904,1.7027118143999898,1.7016680703999898,1.70025952359999,1.6989558335999901,1.6975744680999902,1.69585506249999,2.5692868014000003e-07,2.56887387504e-07,2.5683822960400003e-07,2.5678317275600006e-07,2.5671238538e-07,2.56661261164e-07,2.56580642208e-07,2.56501989568e-07,2.56395808504e-07,2.56297492704e-07,2.56193277956e-07,2.560635011e-07
388818726541242.0,1.707673968399992,1.7071251648999926,1.7064719423999928,1.7057666024999922,1.7048002623999923,1.7041213763999925,1.7030511000999924,1.7020072520999925,1.7005985648999926,1.6992947448999927,1.6979132415999925,1.6961936643999922,2.2831249956399998e-07,2.28275809666e-07,2.2823213121600002e-07,2.2818495849e-07,2.2812031438399999e-07,2.28074888796e-07,2.28003256138e-07,2.27933370618e-07,2.27839025166e-07,2.2775166826600003e-07,2.27659069952e-07,2.2754375884399997e-07
392261932363862.8,1.708013748099994,1.707464889999994,1.7068377315999939,1.7061061923999938,1.7051397560999944,1.7044608024999939,1.7033904195999938,1.702346467599994,1.700937639999994,1.6996336899999942,1.6982520488999944,1.6965323000999941,2.0092695722e-07,2.008946714e-07,2.0085777332e-07,2.0081472555999997e-07,2.0075784102000002e-07,2.007178681e-07,2.0065483388e-07,2.0059333708e-07,2.005103164e-07,2.004334454e-07,2.0035196214000003e-07,2.0025049242e-07
395735842979472.2,1.7083797024999954,1.7078046488999952,1.7071774280999952,1.7064458160999956,1.705479283599995,1.7048002623999952,1.7037297728999958,1.7026857168999954,1.7012767488999954,1.6999726688999948,1.698590889999995,1.6968709695999953,1.7683288578000004e-07,1.76803121628e-07,1.7677065164400002e-07,1.7673276999600003e-07,1.76682712104e-07,1.7664753628800004e-07,1.7659206673200005e-07,1.7653795009200003e-07,1.7646489262800004e-07,1.7639724682800002e-07,1.7632554228000002e-07,1.7623624982400002e-07
399240462533975.56,1.7087195523999965,1.7081705808999963,1.7075171583999966,1.7067854735999965,1.7058188448999967,1.7051397560999968,1.7040691599999962,1.7030249999999962,1.7016158915999964,1.7003116815999966,1.6989297648999961,1.6972096728999964,1.56107095704e-07,1.5608201691600002e-07,1.5605216121600002e-07,1.5601872283200003e-07,1.5597453639600003e-07,1.5594348646800002e-07,1.5589452312e-07,1.5584675400000001e-07,1.5578226568800002e-07,1.55722554288e-07,1.55659260204e-07,1.5558044115600002e-07
402776321852978.94,1.7090855823999973,1.708510409999997,1.7078569224999973,1.7071251648999972,1.7061845640999973,1.7054792835999968,1.7044085808999967,1.7033643168999968,1.7019550680999969,1.700650728099997,1.6992686735999973,1.697548409999997,1.3886143868799999e-07,1.3883807063999997e-07,1.3881151604e-07,1.38781774888e-07,1.38743536264e-07,1.3871485729599997e-07,1.3867130775199997e-07,1.3862882039199996e-07,1.38571462456e-07,1.38518353256e-07,1.38462057504e-07,1.3839195336e-07
406343424403718.7,1.7094255024999978,1.7088502728999975,1.7082228600999974,1.7074648899999978,1.706524195599998,1.7058449663999975,1.7047741488999981,1.703703667599998,1.7022942783999981,1.7009898083999981,1.6996076160999978,1.6978871808999976,1.2488370165e-07,1.2486268791e-07,1.2483976383e-07,1.2481206390000002e-07,1.2477767778e-07,1.2475284336e-07,1.2471368139e-07,1.2467451942000001e-07,1.2462294024000002e-07,1.2457518174000002e-07,1.2452455773e-07,1.2446151651e-07
409942319473160.3,1.709765456399998,1.7092163168999983,1.708562694399998,1.707830785599998,1.706863860899998,1.7061845640999982,1.7051136399999982,1.704043052099998,1.7026335224999982,1.7013289224999977,1.699946592399998,1.6982259855999982,1.1445640013999999e-07,1.1443801821e-07,1.1441613495999999e-07,1.1439162571999999e-07,1.1435923851e-07,1.1433647993e-07,1.143005914e-07,1.1426470287e-07,1.1421743505e-07,1.1417366854999999e-07,1.1412727605999998e-07,1.1406950428e-07
413572439766307.75,1.7101315983999983,1.7095562499999986,1.7089025624999983,1.708170580899998,1.7072035599999982,1.7065241955999984,1.7054531648999982,1.7043824703999984,1.7029728003999982,1.7016680703999978,1.7002856024999982,1.6985648240999984,1.0880648870399998e-07,1.08788184e-07,1.0876738319999999e-07,1.0874408630399998e-07,1.0871330111999999e-07,1.08691668288e-07,1.0865755497599999e-07,1.0862344166399998e-07,1.0857851193599999e-07,1.0853691033599998e-07,1.0849281263999999e-07,1.08437898528e-07
417234904428813.6,1.7104716224999983,1.7099223695999983,1.7092686120999985,1.7085104099999984,1.7075432928999983,1.7068638608999984,1.7057927235999983,1.7047219224999983,1.7033121120999983,1.7020072520999985,1.700624646399998,1.6989036963999986,1.0298769453e-07,1.02971157912e-07,1.0295147146200001e-07,1.0292863517999999e-07,1.02899499234e-07,1.02879025326e-07,1.02846739548e-07,1.0281445377e-07,1.0277193103799999e-07,1.02732558138e-07,1.0269082286399999e-07,1.02638850636e-07
420930307463767.9,1.7108378400999986,1.7102623728999988,1.7096085503999987,1.7088764175999986,1.7079091968999986,1.7072296920999988,1.7061323160999986,1.7050875240999988,1.7036514575999986,1.7023464675999986,1.7009637240999989,1.699268673599999,9.3216784928e-08,9.3201106144e-08,9.3183289344e-08,9.316333452799999e-08,9.3136965664e-08,9.3118436192e-08,9.308850396799999e-08,9.305999708799999e-08,9.302080012799999e-08,9.2985166528e-08,9.2947394912e-08,9.2901071232e-08
424658066581487.4,1.7112040968999989,1.7106285680999993,1.709974675599999,1.7092163168999992,1.7082489999999988,1.7075694275999989,1.7064980688999989,1.7054270463999988,1.7040169443999988,1.7027118143999984,1.701302835599999,1.6996076160999989,8.402642242000001e-08,8.401229094000002e-08,8.399623244000001e-08,8.397760458000002e-08,8.3953838e-08,8.393713716000001e-08,8.391080122000001e-08,8.388446528000001e-08,8.384977892000001e-08,8.381766192e-08,8.378297556000001e-08,8.374122346e-08
428418766300115.06,1.711544227599999,1.7109686415999987,1.7103146840999992,1.709582400099999,1.708614979599999,1.707909196899999,1.706837731599999,1.705766602499999,1.704356360099999,1.703051100099999,1.7016680703999987,1.699946592399999,7.5543903788e-08,7.5531200152e-08,7.551676420200001e-08,7.5500595938e-08,7.547923073200001e-08,7.546363990600001e-08,7.543996494800001e-08,7.541628999000001e-08,7.5385108338e-08,7.535623643800001e-08,7.5325632224e-08,7.5287521316e-08
432213018041526.9,1.7119105599999993,1.711334912399999,1.7106808848999995,1.7099223695999992,1.7089548528999998,1.7082751400999994,1.7072035599999993,1.7061323160999993,1.7047219224999992,1.7033904195999992,1.7020072520999994,1.7003116815999995,6.727975976e-08,6.7268447052e-08,6.725559170200001e-08,6.7240679496e-08,6.722165357800001e-08,6.7208284014e-08,6.718720124e-08,6.7166118466e-08,6.713835091e-08,6.7112125996e-08,6.708487265400001e-08,6.7051448744e-08
436040827131206.8,1.7122769315999997,1.7117012223999999,1.7110471248999997,1.7102885283999993,1.7093209080999994,1.7086149795999994,1.7075432928999994,1.7064719423999999,1.7050614083999993,1.7037558783999995,1.7023725624999997,1.7006507280999994,6.071416233600001e-08,6.070395468800001e-08,6.069235508800002e-08,6.0678899552e-08,6.0661732144e-08,6.064920457600001e-08,6.0630181232e-08,6.061115788800001e-08,6.0586102752e-08,6.0562903552e-08,6.053831240000001e-08,6.0507689456e-08
439902183131865.44,1.7126433423999992,1.7120675715999993,1.7113872399999996,1.7106547263999994,1.7096870024999995,1.7089809983999995,1.7079091968999995,1.7068377315999994,1.7054270463999994,1.7040952680999994,1.702711814399999,1.7010158928999997,5.585472413599999e-08,5.5845334491999996e-08,5.583423764e-08,5.5822287184e-08,5.580649551e-08,5.5794971856e-08,5.5777472974e-08,5.5759974091999997e-08,5.5736926784e-08,5.5715159881999997e-08,5.569253937599999e-08,5.5664797246e-08
